"Scenario","Categoria","Explicacion","Metric","Timestamp","Value","AP","Radio","Band","Channel","Client","Service","State","EventType","Reason","Labels"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:21","72","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:26","72","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:31","72","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:36","72","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:41","72","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:50:41","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:50:46","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:50:51","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:50:56","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:01","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:06","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:11","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:16","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:21","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:26","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:31","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:36","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput bajada","easymesh_sim_client_throughput_down_mbps","04/07/2026 10:51:41","68.4","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","16.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","16.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","16.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","16.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","16.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","16.7","AP_DORMITORIO","","2.4GHz","","INVITADO_04","background","","","","ap=AP_DORMITORIO;band=2.4GHz;client=INVITADO_04;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","20.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","20.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","20.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","20.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","20.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","20.6","AP_DORMITORIO","","5GHz","","INVITADO_02","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_02;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","24.5","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","24.5","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","24.5","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","24.5","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","24.5","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","24.5","AP_DORMITORIO","","5GHz","","INVITADO_06","background","","","","ap=AP_DORMITORIO;band=5GHz;client=INVITADO_06;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:11","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:16","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:21","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:26","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:31","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:36","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:41","19.3","AP_DORMITORIO","","5GHz","","TABLET","web","","","","ap=AP_DORMITORIO;band=5GHz;client=TABLET;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=web"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","16.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","16.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","16.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","16.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","16.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","16.7","AP_SALON","","2.4GHz","","INVITADO_01","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_01;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","16.7","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","16.7","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","16.7","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","16.7","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","16.7","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","16.7","AP_SALON","","2.4GHz","","INVITADO_07","background","","","","ap=AP_SALON;band=2.4GHz;client=INVITADO_07;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","24.5","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","24.5","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","24.5","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","24.5","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","24.5","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","24.5","AP_SALON","","5GHz","","INVITADO_03","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_03;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","20.6","AP_SALON","","5GHz","","INVITADO_05","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","20.6","AP_SALON","","5GHz","","INVITADO_05","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","20.6","AP_SALON","","5GHz","","INVITADO_05","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","20.6","AP_SALON","","5GHz","","INVITADO_05","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","20.6","AP_SALON","","5GHz","","INVITADO_05","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","20.6","AP_SALON","","5GHz","","INVITADO_05","background","","","","ap=AP_SALON;band=5GHz;client=INVITADO_05;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=background"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","59.6","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","59.6","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","59.6","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","59.6","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","59.6","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:06","59.6","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:11","24.5","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:16","24.5","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:21","24.5","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:26","24.5","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:31","24.5","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:36","24.5","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:41","24.5","AP_SALON","","5GHz","","MOVIL_SARA","mixed","","","","ap=AP_SALON;band=5GHz;client=MOVIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=mixed"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:41","23.2","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:46","23.2","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:51","23.2","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:50:56","23.2","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
"normal","KPI usuario derivado","Throughput subida","easymesh_sim_client_throughput_up_mbps","04/07/2026 10:51:01","23.2","AP_SALON","","5GHz","","PORTATIL_SARA","video","","","","ap=AP_SALON;band=5GHz;client=PORTATIL_SARA;instance=easymesh-network-simulator:9200;job=easymesh-network-simulator;service=video"
